formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar,rasio_pelamar
27993f4a-f6c6-458c-bcd0-dee919c6670d,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS CEMPAKA PUTIH | SUBBAGIAN TATA USAHA PUSKESMAS CEMPAKA PUTIH,1,1,7088560,18085700,2,0,0,0,2.0
28a8e130-1a68-4b3a-a66f-3e1342e569e3,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH PESANGGRAHAN | BAGIAN ADMINISTRASI UMUM DAN KEUANGAN RUMAH SAKIT UMUM DAERAH PESANGGRAHAN | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,6,0,0,0,6.0
29aada90-29e5-4c63-915c-399f7701f36f,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PASAR REBO | SUBBAGIAN TATA USAHA PUSKESMAS PASAR REBO,2,1,7088560,18085700,19,0,0,0,9.5
333d2e9d-860d-4979-a771-ac34b9cc45b7,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS JAGAKARSA | SUBBAGIAN TATA USAHA PUSKESMAS JAGAKARSA,1,1,7088560,18085700,9,0,0,0,9.0
35aec776-3f6b-4d4d-96a8-5361a28e17ac,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS TANAH ABANG | SUBBAGIAN TATA USAHA PUSKESMAS TANAH ABANG,1,1,7088560,18085700,10,0,0,0,10.0
44e5aa52-aae2-45db-81fd-d39062e0e8be,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH TAMAN SARI | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH TAMAN SARI | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,2,0,0,0,2.0
4c4cdaa4-5f17-4f35-91d2-7db30e1dbf70,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PULO GADUNG | SUBBAGIAN TATA USAHA PUSKESMAS PULO GADUNG,1,1,7088560,18085700,9,0,0,0,9.0
5fc20ee3-e7e1-418f-b081-462abbb7871d,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH JAGAKARSA | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH JAGAKARSA | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,2,1,7088560,18085700,14,0,0,0,7.0
62c15a34-136b-4d2e-9009-fca01edc940b,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS KEBAYORAN LAMA | SUBBAGIAN TATA USAHA PUSKESMAS KEBAYORAN LAMA,2,1,7088560,18085700,14,0,0,0,7.0
64e45a10-ef64-4762-8384-145586f4709f,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS MAKASAR | SUBBAGIAN TATA USAHA PUSKESMAS MAKASAR,1,1,7088560,18085700,3,0,0,0,3.0
67f701c9-0fdc-496a-a193-340190b72bbd,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS SETIABUDI | SUBBAGIAN TATA USAHA PUSKESMAS SETIABUDI,2,1,7088560,18085700,5,0,0,0,2.5
6eecdc7c-f2b1-49a9-bbb9-1111aa1aa455,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH SAWAH BESAR | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH SAWAH BESAR | SATUAN PELAYANAN KEUANGAN DAN PERENCANAAN,2,1,7088560,18085700,7,0,0,0,3.5
766bb78e-b204-4979-a38b-02bfb0e8a825,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | SUKU DINAS KESEHATAN KOTA ADM. JAKARTA SELATAN | SUBBAGIAN TATA USAHA SUDIN KESEHATAN KOTA ADM. JAKARTA SELATAN,1,1,7088560,18085700,25,0,0,0,25.0
82138c1f-2b1c-4b4d-9838-577042d57d4a,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PASAR MINGGU | SUBBAGIAN TATA USAHA PUSKESMAS PASAR MINGGU,2,1,7088560,18085700,10,0,0,0,5.0
8c8a06b7-4eb4-4f4d-ab16-41a5251044bd,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS TAMAN SARI | SUBBAGIAN TATA USAHA PUSKESMAS TAMAN SARI,1,1,7088560,18085700,2,0,0,0,2.0
94b34dab-8caf-4c75-abe4-fc239cb47617,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS TANJUNG PRIOK | SUBBAGIAN TATA USAHA PUSKESMAS TANJUNG PRIOK,1,1,7088560,18085700,1,0,0,0,1.0
9d14c792-20a7-4df9-9647-86bffc098011,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSAT PELAYANAN KESEHATAN PEGAWAI | SUBBAGIAN TATA USAHA DAN KEUANGAN PUSAT PELAYANAN KESEHATAN PEGAWAI,1,1,7088560,18085700,2,0,0,0,2.0
c1a5c46c-e8b4-4c3a-91ed-396a3fbe33fb,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS KEBAYORAN BARU | SUBBAGIAN TATA USAHA PUSKESMAS KEBAYORAN BARU,2,1,7088560,18085700,12,0,0,0,6.0
c4a5e628-e1c9-4a25-9c36-0595c616034b,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS MAMPANG PRAPATAN | SUBBAGIAN TATA USAHA PUSKESMAS MAMPANG PRAPATAN,2,1,7088560,18085700,3,0,0,0,1.5
cb3adce9-04f2-4bd2-9df1-68f3342bce04,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS TEBET | SUBBAGIAN TATA USAHA PUSKESMAS TEBET,1,1,7088560,18085700,1,0,0,0,1.0
e5c6121f-156a-409b-888c-682627f7fa25,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS KEPULAUAN SERIBU SELATAN | SUBBAGIAN TATA USAHA PUSKESMAS KEPULAUAN SERIBU SELATAN,2,1,7088560,18085700,5,0,0,0,2.5
ee024ebe-9d24-4633-8403-ef86e2bdbe06,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH CILINCING | BAGIAN ADMINISTRASI UMUM DAN KEUANGAN RUMAH SAKIT UMUM DAERAH CILINCING | Satuan Pelaksana Perencanaan dan Keuangan,1,1,7088560,18085700,3,0,0,0,3.0
f5779791-d7f9-4c3b-8843-e084f8d7911b,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH KEBAYORAN BARU | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH KEBAYORAN BARU | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,3,0,0,0,3.0
f582642f-7c20-40fc-915b-e9b7105e983d,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH JOHAR BARU | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH JOHAR BARU | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,1,0,0,0,1.0
f85e54cd-6714-40fa-a05a-b1fcef61e8f9,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | PUSKESMAS PADEMANGAN | SUBBAGIAN TATA USAHA PUSKESMAS PADEMANGAN,1,1,7088560,18085700,5,0,0,0,5.0
f9a38fbe-79ce-4a09-ab57-0e4a913e045f,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH KABUPATEN ADM KEP SERIBU | SUBBAGIAN TATA USAHA RUMAH SAKIT UMUM DAERAH KABUPATEN ADM KEP SERIBU | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,1,1,7088560,18085700,2,0,0,0,2.0
fd753567-8053-475a-9d75-3f329f5d315e,Pemerintah Provinsi Daerah Khusus Ibukota Jakarta,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI DKI JAKARTA | DINAS KESEHATAN PROVINSI DKI JAKARTA | RUMAH SAKIT UMUM DAERAH KRAMAT JATI | BAGIAN ADMINISTRASI UMUM DAN KEUANGAN RUMAH SAKIT UMUM DAERAH KRAMAT JATI | SATUAN PELAKSANA PERENCANAAN DAN KEUANGAN,2,1,7088560,18085700,8,0,0,0,4.0
bad4d3a7-8126-4527-9029-1339806ee73d,Pemerintah Provinsi Jawa Barat,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH DAERAH PROVINSI JAWA BARAT | DINAS KESEHATAN | BIDANG PELAYANAN KESEHATAN,4,0,3000000,5000000,438,0,0,0,109.5
a8feacee-cd33-4ed9-81a7-311f609c8906,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Provinsi Jawa Timur | RSUD Dr. Saiful Anwar Provinsi Jawa Timur | BIDANG PENGENDALIAN MUTU DAN UPAYA KESEHATAN MASYARAKAT,1,0,5215700,13275700,24,0,0,0,24.0
c0d6f562-a43e-4a0d-b8a7-d60352c6505e,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Provinsi Jawa Timur | RSUD Dr. Saiful Anwar Provinsi Jawa Timur | BIDANG PENUNJANG SARANA DAN TEKNOLOGI,1,0,5215700,13275700,4,0,0,0,4.0
ff34108b-30f6-489f-b032-9c92902b7842,Pemerintah Provinsi Jawa Timur,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Provinsi Jawa Timur | RSUD Dr. Saiful Anwar Provinsi Jawa Timur | BIDANG PELAYANAN MEDIK,1,0,5215700,13275700,11,0,0,0,11.0
9b430835-cedf-47e4-abbf-175d4becc34d,Pemerintah Provinsi Kalimantan Selatan,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH PROVINSI KALIMANTAN SELATAN | DINAS KESEHATAN | BALAI KESEHATAN OLAHRAGA MASYARAKAT | SUB BAGIAN TATA USAHA BALAI KESEHATAN OLAHRAGA MASYARAKAT,1,1,2785700,5000000,28,0,0,0,28.0
bef2359f-0331-4583-a30f-4b99aa5ce53d,Pemerintah Provinsi Kalimantan Selatan,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH PROVINSI KALIMANTAN SELATAN | DINAS SOSIAL | SEKRETARIAT DINAS SOSIAL | SUB BAGIAN UMUM DAN KEPEGAWAIAN SEKRETARIAT DINAS SOSIAL,1,1,2785700,5000000,47,0,0,0,47.0
7873f374-544a-4b86-aa7f-dd2ae6e8d626,Pemerintah Provinsi Kalimantan Selatan,CPNS,UMUM,PERENCANA AHLI PERTAMA,"PEMERINTAH PROVINSI KALIMANTAN SELATAN | BADAN PERENCANAAN PEMBANGUNAN DAERAH | BIDANG PERENCANAAN, PENGENDALIAN DAN EVALUASI PEMBANGUNAN DAERAH",2,1,2785700,5000000,293,0,0,0,146.5
5793acbc-7a60-4086-adb6-e6e6186655be,Pemerintah Provinsi Kalimantan Timur,CPNS,UMUM,PENGELOLA PENGADAAN BARANG/JASA AHLI PERTAMA,PEMERINTAH PROPINSI KALIMANTAN TIMUR | SEKRETARIAT DAERAH | ASISTEN PEREKONOMIAN DAN PEMBANGUNAN | BIRO PENGADAAN BARANG DAN JASA | BAGIAN  PENGELOLAAN PENGADAAN BARANG DAN JASA,4,1,10000000,20000000,1760,0,0,0,440.0
170ef802-601e-407c-b1cb-ea933f65facd,Pemerintah Provinsi Kalimantan Utara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI KALIMANTAN UTARA | DINAS KESEHATAN | BIDANG PELAYANAN DAN SUMBER DAYA KESEHATAN,1,1,2700000,6000000,47,0,0,0,47.0
8a02826391606efe019160f9b1124543,Pemerintah Provinsi Papua Pegunungan,CPNS,ORANG ASLI PAPUA (OAP),ANALIS KEBIJAKAN AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",4,0,2785700,8500000,8,0,0,0,2.0
90fd2ba8-c7b9-477f-9616-4e766af00be1,Pemerintah Provinsi Papua Pegunungan,CPNS,UMUM (NON OAP),ANALIS KEBIJAKAN AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",1,0,2785700,8500000,1,0,0,0,1.0
8a02826391606efe0191617c28ca6609,Pemerintah Provinsi Papua Pegunungan,CPNS,ORANG ASLI PAPUA (OAP),PERENCANA AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",2,0,2785700,8500000,9,0,0,0,4.5
9292a290-4edf-44f1-a50d-df1eb5d1009a,Pemerintah Provinsi Papua Pegunungan,CPNS,UMUM (NON OAP),PERENCANA AHLI PERTAMA,"Pemerintah Provinsi Papua Pegunungan | DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",1,0,2785700,8500000,1,0,0,0,1.0
79cade35-82ed-43d7-bbc9-220aa1ef56d2,Pemerintah Provinsi Sulawesi Tengah,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"PEMERINTAH PROVINSI SULAWESI TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN PROVINSI | UPT RUMAH SAKIT UMUM DAERAH UNDATA | WAKIL DIREKTUR PROGRAM, PENDIDIKAN, LATIHAN DAN PENELITIAN | BIDANG REKAM MEDIK DAN INFORMASI",5,1,2785700,4575200,116,0,0,0,23.2
b1e8315a-a20b-497b-8ba4-0f09725caec3,Pemerintah Provinsi Sulawesi Tengah,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,PEMERINTAH PROVINSI SULAWESI TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN PROVINSI | UPT RUMAH SAKIT UMUM DAERAH UNDATA | WAKIL DIREKTUR PELAYANAN | BIDANG PELAYANAN MEDIK,5,1,2785700,4575200,17,0,0,0,3.4
8a02826391606efe019164f0a2790c02,Pemerintah Provinsi Sulawesi Tenggara,CPNS,PENYANDANG DISABILITAS,PENATA KELOLA LAYANAN KESEHATAN,"Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Pengelola Farmasi dan Perbekalan Kesehatan | Seksi Pendistribusian, Pengamanan dan Evaluasi",1,1,3000000,5000000,1,0,0,0,1.0
1f748b99-8e0a-411b-8903-ffaff8b1a04f,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,"Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | UPTD Balai Pengelola Farmasi dan Perbekalan Kesehatan | Seksi Pendistribusian, Pengamanan dan Evaluasi",5,1,3000000,5000000,56,0,0,0,11.2
7c16e7b5-d61d-4bcb-a10d-c2e02c4c8caa,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | Bidang Bina Pencegahan dan Penanggulangan Penyakit | Seksi Bimdal Pengendalian Penyakit Menular Langsung,7,1,3000000,5000000,114,0,0,0,16.285714285714285
a241d072-b757-4c22-bb99-e8f563ce6e2d,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | Bidang Bina Pengembangan Program dan SDK | Seksi Bimdal Perencanaan Program dan Anggaran,7,1,3000000,5000000,162,0,0,0,23.142857142857142
a3771dcc-6f91-418a-8699-53c028a2c652,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | Bidang Bina Kesehatan Masyarakat | Seksi Bimdal Pelayanan Kesehatan Keluarga,6,1,3000000,5000000,88,0,0,0,14.666666666666666
d339274b-08c7-4fe4-ada7-fd6ce22936e3,Pemerintah Provinsi Sulawesi Tenggara,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,Pemerintah Sulawesi Tenggara | Sekretariat Daerah | Dinas Kesehatan | Bidang Bina Kesehatan Masyarakat | Seksi Bimdal Promkes dan Kesling,6,1,3000000,5000000,88,0,0,0,14.666666666666666
c71ff7ac-61cd-4fb3-8461-941efc73285e,Pemerintah Provinsi Sumatera Utara,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA UTARA | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH KHUSUS RUMAH SAKIT UMUM HAJI MEDAN | WAKIL DIREKTUR PERENCANAAN DAN KEUANGAN. | BAGIAN PERENCANAAN DAN EVALUASI | SUBBAGIAN PERENCANAAN PROGRAM,2,1,2228560,2451416,11,0,0,0,5.5
cb076460-f33c-42ec-833e-17df845f0afa,Pemerintah Provinsi Sumatera Utara,CPNS,UMUM,PERENCANA AHLI PERTAMA,PEMERINTAH PROVINSI SUMATERA UTARA | DINAS KESEHATAN | UNIT PELAKSANA TEKNIS DAERAH KHUSUS RUMAH SAKIT UMUM HAJI MEDAN | WAKIL DIREKTUR PERENCANAAN DAN KEUANGAN. | BAGIAN PERENCANAAN DAN EVALUASI | SUBBAGIAN EVALUASI DAN PELAPORAN.,1,1,2228560,2451416,4,0,0,0,4.0
1a962597-89bf-4b63-a891-9e472c6ade13,Sekretariat Jenderal Komisi Yudisial,CPNS,UMUM,PENATA KELOLA LAYANAN KESEHATAN,KOMISI YUDISIAL | Sekretariat Jenderal Komisi Yudisial | Biro Umum | Bagian Perlengkapan dan Rumah Tangga | Subbagian Rumah Tangga | Klinik Pratama Komisi Yudisial,1,1,7000000,9000000,25,0,0,0,25.0
