formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
989050f6-116b-4f54-8632-5c6fa30a3658,Pemerintah Kab. Maluku Tenggara,CPNS,UMUM,PEMADAM KEBAKARAN PEMULA,PEMERINTAH KABUPATEN MALUKU TENGGARA | DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,10,1,1000000,3000000,622,0,0,0
63743595-b9a0-48d3-8a29-a133166d5940,Pemerintah Kab. Maluku Tenggara,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,PEMERINTAH KABUPATEN MALUKU TENGGARA | SATUAN POLISI PAMONG PRAJA,45,1,1000000,3000000,555,0,0,0
762450c8-80e5-43ba-a9c3-8fd755978b22,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),ASISTEN PELATIH OLAHRAGA PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS KEPEMUDAAN DAN OLAHRAGA | Bidang Pengembangan Kapasitas Daya Saing Keolahragaan,23,1,2000000,3000000,120,0,0,0
aa27e6a8-0753-441d-8e0f-240013e49e18,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),OPERATOR LAYANAN KESEHATAN,"Pemerintah Kabupaten Mamberamo Raya | DINAS KESEHATAN | Bidang Pelayanan Kesehatan | Seksi Surveilans, Epidemiologi dan Imunisasi",5,0,2000000,3000000,25,0,0,0
edff5d65-64d7-4da3-95f2-cf64639b46af,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),OPERATOR LAYANAN KESEHATAN,"Pemerintah Kabupaten Mamberamo Raya | DINAS KESEHATAN | Bidang Pelayanan Kesehatan | Seksi Penyakit Menular, Tidak Menular, Kesehatan Jiwa dan Napza",5,0,2000000,3000000,37,0,0,0
15a5c8a2-81f9-4399-b134-26abe5ed457d,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PEMADAM KEBAKARAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | BADAN PENANGGULANGAN BENCANA DAERAH | Bidang Pencegahan dan Kesiapsiagaan | Sub Bidang Pencegahan dan Kesiapsiagaan,2,0,2000000,3000000,60,0,0,0
8a0284b99173225701918ccb4fac60ad,Pemerintah Kab. Mamberamo Raya,CPNS,UMUM (NON OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN | BIDANG PEMBANGUNAN PERUMAHAN | SEKSI PENYEDIAAN PERUMAHAN FORMAL & SWADAYA,1,0,2000000,3000000,66,0,0,0
051a4d72-94da-4492-aa6e-09417a2200eb,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN | BIDANG PEMBANGUNAN PERUMAHAN | SEKSI PENYEDIAAN PERUMAHAN FORMAL & SWADAYA,9,0,2000000,3000000,109,0,0,0
6efde45e-ab90-4ff2-bc17-52cbda289126,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA JALAN DAN JEMBATAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | Bidang Bina Marga | Seksi Perencanaan Teknis Jalan dan Jembatan,8,0,2000000,3000000,17,0,0,0
bfe06d78-0623-4553-83e8-ec8c556692ab,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA JALAN DAN JEMBATAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | Bidang Bina Marga | Seksi Jalan,13,0,2000000,3000000,56,0,0,0
61f1d816-0123-4618-aeb7-5e9be294d812,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA SUMBER DAYA AIR PEMULA,Pemerintah Kabupaten Mamberamo Raya | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | Bidang Sumber Daya Air | Seksi Perencanaan Teknis Sumber Daya Air,5,0,2000000,3000000,167,0,0,0
1f27f56f-05ee-4e73-b9d0-539865f4c1a6,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA PEMULA,Pemerintah Kabupaten Mamberamo Raya | SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN | Bidang Ketenteraman dan Ketertiban Umum | Seksi Penanganan Gangguan Keamanan dan Ketertiban Umum,344,0,2000000,3000000,676,0,0,0
9cb7eac4-a593-4aff-bb70-d7190535c4c9,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA PEMULA,Pemerintah Kabupaten Mamberamo Raya | SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN | Bidang Ketenteraman dan Ketertiban Umum,44,0,2000000,3000000,270,0,0,0
468233a1-fbfe-4995-9d5b-5a3707f05969,Pemerintah Kab. Mamberamo Raya,CPNS,ORANG ASLI PAPUA (OAP),PRANATA PENCARIAN DAN PERTOLONGAN PEMULA,Pemerintah Kabupaten Mamberamo Raya | BADAN PENANGGULANGAN BENCANA DAERAH | Bidang Kedaruratan dan Logistik | Sub Bidang Kedaruratan dan Penanganan Pengungsi,16,1,2000000,3000000,100,0,0,0
8a0186cd915aa77f01915b30461870a6,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),ASISTEN PELATIH OLAHRAGA PEMULA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Kebudayaan, Pariwisata, Pemuda dan Olah Raga | Bidang Olah Raga | Seksi Pembinaan dan Pengembangan Sdm Keolahragaan",16,0,3000000,3500000,59,0,0,0
b9048369-bbb3-4869-8da7-2a43f6e77f5f,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),ASISTEN PELATIH OLAHRAGA PEMULA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Kebudayaan, Pariwisata, Pemuda dan Olah Raga | Bidang Olah Raga | Seksi Pembinaan dan Pengembangan Sdm Keolahragaan",2,0,3000000,3500000,17,0,0,0
8a0186cd915aa77f01915b469da27af2,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Perumahan dan Kawasan Permukiman | Bidang Kawasan Permukiman | Seksi Penertiban Kawasan Permukiman,1,0,3000000,3500000,19,0,0,0
26672a97-e0b6-442c-b45f-a1889ba86523,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Perumahan dan Kawasan Permukiman | Bidang Perumahan | Seksi Prasarana, Sarana dan Utilitas Umum",14,0,3000000,3500000,29,0,0,0
485c1a18-5687-4c7d-810b-a1c89743f135,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Perumahan dan Kawasan Permukiman | Bidang Kawasan Permukiman | Seksi Penertiban Kawasan Permukiman,2,0,3000000,3500000,12,0,0,0
a1b21c2e-f831-4b59-a2dd-ee82f8d484a2,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA BANGUNAN GEDUNG DAN KAWASAN PERMUKIMAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Cipta Karya | Seksi Penataan Bangunan dan Pengembangan Kawasan Permukiman,6,0,3000000,3500000,26,0,0,0
8a0186cd915aa77f01915b49f3607d22,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA JALAN DAN JEMBATAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Bina Marga | Seksi Pembangunan Jalan dan Jembatan,7,0,3000000,3500000,46,0,0,0
5909c89e-de12-4168-81c8-72db4920d3e7,Pemerintah Kab. Mamberamo Tengah,CPNS,UMUM (NON OAP),PENATA LAKSANA JALAN DAN JEMBATAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Bina Marga | Seksi Pembangunan Jalan dan Jembatan,2,0,3000000,3500000,9,0,0,0
d99ef97d-bdd6-4167-888d-088107987f7c,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA PENYEHATAN LINGKUNGAN PEMULA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Lingkungan Hidup dan Pertanahan | Bidang Pengelolaan Sampah, Limbah B3 dan Pengendalian Pencemaran | Seksi Pengelolaan Sampah dan Limbah B3",7,0,3000000,3500000,23,0,0,0
f1447c5d-c771-4883-9b93-ec866294384b,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA PENYEHATAN LINGKUNGAN PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Lingkungan Hidup dan Pertanahan | Bidang Penataan dan Peningkatan Kapasitas | Seksi Perencanaan dan Kajian Dampak Lingkungan,3,0,3000000,3500000,17,0,0,0
56e97840-def5-4c76-8bf9-4c867662d2db,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA SUMBER DAYA AIR PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Sumber Daya Air | Seksi Pelaksanaan Sumber Daya Air,12,0,3000000,3500000,147,0,0,0
d4486f72-5058-499d-8b4f-10c7c9b22da9,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PENGAMAT TERA PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Dinas Perindustrian dan Perdagangan | Bidang Perdagangan | Seksi Pengelolaan Pasar,26,0,3000000,3500000,60,0,0,0
1e20f373-c6e9-45e7-b27b-d47a1fc18894,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Satuan Polisi Pamong Praja dan Linmas | Bidang Ketertiban Umum dan Ketentraman Masyarakat | Seksi Penertiban,18,0,3000000,3500000,31,0,0,0
45e7c529-3a63-40a2-98fb-72b077cfd058,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA PEMULA,Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Satuan Polisi Pamong Praja dan Linmas | Bidang Ketertiban Umum dan Ketentraman Masyarakat | Seksi Pembinaan Ketertiban Umum dan Ketentraman Masyarakat,10,0,3000000,3500000,18,0,0,0
fcd916fd-8532-4199-83ce-96b30bbf012f,Pemerintah Kab. Mamberamo Tengah,CPNS,ORANG ASLI PAPUA (OAP),PRANATA PENCARIAN DAN PERTOLONGAN PEMULA,"Kabupaten Mamberamo Tengah | BUPATI MAMBERAMO TENGAH | Sekretariat Daerah | Badan Penanggulangan Bencana Daerah | Bidang Pencegahan, Kesiapsiagaan dan Penanganan Pengungsi | Sub Bidang Penyelamatan, Evakuasi dan Penanganan Pengungsi",10,0,3000000,3500000,48,0,0,0
2199c467-7066-404b-802e-30066d324737,Pemerintah Kab. Mamuju Tengah,CPNS,UMUM,PENGAMAT TERA PEMULA,"PEMERINTAH KAB. MAMUJU TENGAH | DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN | BIDANG KEMETROLOGIAN",2,0,1000000,5000000,454,0,0,0
8a028492914fb63b01914fe34bca4566,Pemerintah Kab. Manggarai,CPNS,PENYANDANG DISABILITAS,OPERATOR LAYANAN KESEHATAN,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | RSUD RUTENG | RSU Ruteng | BIDANG PENUNJANG | SEKSI PENUNJANG NON MEDIK,1,1,2000000,3000000,3,0,0,0
3cf10494-a563-4bc5-a6a0-87fd834ea015,Pemerintah Kab. Manggarai,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | RSUD RUTENG | RSU Ruteng | BIDANG PENUNJANG | SEKSI PENUNJANG NON MEDIK,3,1,2000000,3000000,108,0,0,0
0571de9d-6f2e-4371-bd64-0b02b5a9a12c,Pemerintah Kab. Manggarai,CPNS,UMUM,PENATA LAKSANA JALAN DAN JEMBATAN PEMULA,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Bina Marga,5,1,2000000,3000000,168,0,0,0
7c154c49-6039-4192-a38f-30d9acab02e7,Pemerintah Kab. Manggarai,CPNS,UMUM,PENATA LAKSANA PENYEHATAN LINGKUNGAN PEMULA,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | Dinas Lingkungan Hidup | Bidang Pengendalian Pencemaran  dan Kerusakan Lingkungan Hidup,5,1,2000000,3000000,384,0,0,0
7d95e57d-df3e-4dd3-bf27-e37f600aaf75,Pemerintah Kab. Manggarai,CPNS,UMUM,PENATA LAKSANA SUMBER DAYA AIR PEMULA,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Sumber Daya Air,5,1,2000000,3000000,452,0,0,0
cdeff792-f53b-4376-9aa8-66e1ebd1ce2b,Pemerintah Kab. Manggarai,CPNS,UMUM,PENGAMAT TERA PEMULA,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | Dinas Perdagangan dan Perindustrian | Bidang Standarisasi dan Perlindungan Konsumen,5,1,2000000,3000000,218,0,0,0
c36e6b6d-e242-4bf7-afaa-44e81f95151c,Pemerintah Kab. Manggarai,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,Pemerintah Kabupaten Manggarai | Sekretariat Daerah | Satuan Polisi Pamong Praja dan Pemadam Kebakaran | Bidang Penegakan Peraturan Daeran/Peraturan Bupati,5,0,2000000,3000000,375,0,0,0
033dc904-d6ec-48dd-9aa9-eb909f0dbc88,Pemerintah Kab. Manggarai Barat,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,PEMERINTAH KABUPATEN MANGGARAI BARAT | SATUAN POLISI PAMONG PRAJA | BIDANG PENEGAKAN PERUNDANG-UNDANGAN DAERAH,30,0,2000000,3000000,620,0,0,0
8a03849f914ed85101914efa66492cbd,Pemerintah Kab. Manggarai Timur,CPNS,PUTRA/PUTRI DAERAH TERTINGGAL,POLISI PAMONG PRAJA PEMULA,PEMERINTAH KABUPATEN MANGGARAI TIMUR | SATUAN POLISI PAMONG PRAJA | Bidang Perlindungan Masyarakat | Seksi Satuan Linmas,2,1,1734900,2043200,65,0,0,0
4a1d6d1c-8aad-45f0-a080-62b66b667776,Pemerintah Kab. Manggarai Timur,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,PEMERINTAH KABUPATEN MANGGARAI TIMUR | SATUAN POLISI PAMONG PRAJA | Bidang Perlindungan Masyarakat | Seksi Satuan Linmas,1,1,1734900,2043200,94,0,0,0
8a0186cc9159ace501915a77c8a80a98,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),OPERATOR LAYANAN KESEHATAN,Pemerintah Kabupaten Manokwari | Dinas Kesehatan | Bidang Pelayanan Kesehatan Masyarakat | Seksi Kesehatan Keluarga dan Gizi Masyarakat,1,0,2500000,5000000,47,0,0,0
1087b60e-03a7-40f2-8079-66fc17b461f0,Pemerintah Kab. Manokwari,CPNS,UMUM (NON OAP),OPERATOR LAYANAN KESEHATAN,Pemerintah Kabupaten Manokwari | Dinas Kesehatan | Bidang Pelayanan Kesehatan Masyarakat | Seksi Kesehatan Keluarga dan Gizi Masyarakat,1,0,2500000,5000000,39,0,0,0
458731ea-0efe-4acb-9f57-60a5d2f57ce0,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),PELATIH DAN PERAWAT SATWA LIAR,Pemerintah Kabupaten Manokwari | Dinas Pertanian dan Ketahanan Pangan | Bidang Peternakan dan Kesehatan Hewan | Seksi Kesehatan Hewan,2,0,2500000,5000000,115,0,0,0
8a0186cc9159ace501915a799f3d0c57,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),PEMELIHARA TUMBUHAN,"Pemerintah Kabupaten Manokwari | Dinas Lingkungan Hidup dan Pertanahan | Bidang Perencanaan, Penataan dan Peningkatan Kapasitas Lingkungan Hidup | Seksi Perencanaan Lingkungan Hidup",1,0,2500000,5000000,163,0,0,0
5a21b1f1-2e1a-4ad8-82f4-d47d3bd2123b,Pemerintah Kab. Manokwari,CPNS,UMUM (NON OAP),PEMELIHARA TUMBUHAN,"Pemerintah Kabupaten Manokwari | Dinas Lingkungan Hidup dan Pertanahan | Bidang Perencanaan, Penataan dan Peningkatan Kapasitas Lingkungan Hidup | Seksi Perencanaan Lingkungan Hidup",1,0,2500000,5000000,61,0,0,0
8a0384c5915a83e001915a8712c602fb,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,"Pemerintah Kabupaten Manokwari | Dinas Perumahan Rakyat dan Kawasan Permukiman | Bidang Prasarana, Sarana dan Utilitas Umum | Seksi Pemantauan dan Evaluasi Penyediaan Prasarana dan Sarana,  Utilitas Umum",1,0,2500000,5000000,74,0,0,0
140cb057-09dc-4033-a18a-c3f458cb51ca,Pemerintah Kab. Manokwari,CPNS,UMUM (NON OAP),PETUGAS OPERASI DAN PEMELIHARAAN,"Pemerintah Kabupaten Manokwari | Dinas Perumahan Rakyat dan Kawasan Permukiman | Bidang Prasarana, Sarana dan Utilitas Umum | Seksi Pemantauan dan Evaluasi Penyediaan Prasarana dan Sarana,  Utilitas Umum",1,0,2500000,5000000,60,0,0,0
d2ff42f0-7cf1-46e8-81fa-1b790e1a029e,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Manokwari | Dinas Pekerjaan Umum dan Penataan Ruang | Bidang Sumber Daya Air | Seksi Pengelolaan Sumber Daya Air dan Bangunan Pengaman Pantai,2,0,2500000,5000000,97,0,0,0
8a0186cc9159ace501915a831e8f1812,Pemerintah Kab. Manokwari,CPNS,ORANG ASLI PAPUA (OAP),POLISI KHUSUS CAGAR BUDAYA,"Pemerintah Kabupaten Manokwari | Dinas Pariwisata, Ekonomi Kreatif dan Kebudayaan | Bidang Kebudayaan | Seksi Cagar Budaya dan Permuseuman",1,0,2500000,5000000,73,0,0,0
d74c3b8b-cb0c-40f7-be67-2701288ebf7e,Pemerintah Kab. Manokwari,CPNS,UMUM (NON OAP),POLISI KHUSUS CAGAR BUDAYA,"Pemerintah Kabupaten Manokwari | Dinas Pariwisata, Ekonomi Kreatif dan Kebudayaan | Bidang Kebudayaan | Seksi Cagar Budaya dan Permuseuman",1,0,2500000,5000000,14,0,0,0
2ab40ad9-7002-4aa6-a0d1-5e0e270d9834,Pemerintah Kab. Manokwari Selatan,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA SUMBER DAYA AIR PEMULA,"PEMERINTAH KAB. MANOKWARI SELATAN | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG SUMBER DAYA AIR | SEKSI PENATAGUNAAN, PENGEMBANGAN SUMBER DAYA AIR, SUNGAI DAN PANTAI",3,0,2184000,3643400,648,0,0,0
a6645337-0020-4dc6-ad01-a08b2901ef6f,Pemerintah Kab. Manokwari Selatan,CPNS,ORANG ASLI PAPUA (OAP),PENATA LAKSANA SUMBER DAYA AIR PEMULA,PEMERINTAH KAB. MANOKWARI SELATAN | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG SUMBER DAYA AIR | SEKSI RIGASI DAN RAWA,4,0,2184000,3643400,327,0,0,0
6e98f84a-90fa-423e-a6a8-711924ebfaee,Pemerintah Kab. Manokwari Selatan,CPNS,ORANG ASLI PAPUA (OAP),PENGAMAT TERA PEMULA,"PEMERINTAH KAB. MANOKWARI SELATAN | DINAS PERINDUSTRIAN, PERDAGANGAN DAN KOPERASI DAN UKM | BIDANG PERDAGANGAN | SEKSI TERA, TERA ULANG, PENGAWASAN DAN SARANA DISTRIBUSI PERDAGANGAN",1,0,2184000,3643400,565,0,0,0
429eb429-62bc-44b9-aa76-5bdedfaa7f4c,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PEMADAM KEBAKARAN PEMULA,Pemerintah Kabupaten Mappi | BADAN PENANGGULANGAN BENCANA DAERAH | BIDANG PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN | SEKSI PENANGGULANGAN KEBAKARAN,5,0,2500000,6000000,661,0,0,0
8a02826391606efe0191613bb06e5db3,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PENGAIRAN | SEKSI PENGEMBANGAN SARANA PENGAIRAN,6,1,2500000,6000000,429,0,0,0
02e028c2-e1bb-4e9b-9bd0-e1d1ab63a699,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN | SEKRETARIAT DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN | SUB BAGIAN UMUM DAN KEPEGAWAIAN,3,1,2500000,6000000,108,0,0,0
2e888b44-958f-4a88-8b86-ed35d4afedc1,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PENGAIRAN | SEKSI PERENCANAAN TEKNIS PENGAIRAN`,10,1,2500000,6000000,159,0,0,0
93a980bc-097f-413c-a4a2-b035de9e0689,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PENGAIRAN | SEKSI PENGAWASAN DAN PENGENDALIAN JARINGAN IRIGASI,9,1,2500000,6000000,195,0,0,0
ba4214f5-4fff-4fb4-be48-536761d82e77,Pemerintah Kab. Mappi,CPNS,UMUM (NON OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PENGAIRAN | SEKSI PENGEMBANGAN SARANA PENGAIRAN,2,1,2500000,6000000,79,0,0,0
ed8487dc-ce94-4a56-86b1-858e6af62472,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),PETUGAS OPERASI DAN PEMELIHARAAN,Pemerintah Kabupaten Mappi | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | SEKRETARIAT DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | SUB BAGIAN UMUM DAN KEPEGAWAIAN,5,1,2500000,6000000,90,0,0,0
90b596bd-3cba-49c0-b1dd-d4d786c530f6,Pemerintah Kab. Mappi,CPNS,ORANG ASLI PAPUA (OAP),POLISI PAMONG PRAJA PEMULA,Pemerintah Kabupaten Mappi | SATUAN POLISI PAMONG PRAJA | SEKRETARIAT SATUAN POLISI PAMONG PRAJA | SUB BAGIAN UMUM DAN KEPEGAWAIAN,9,0,2500000,6000000,478,0,0,0
af20ea93-3986-492e-a882-35858e51daa2,Pemerintah Kab. Melawi,CPNS,UMUM,PEMADAM KEBAKARAN PEMULA,KABUPATEN MELAWI | SATUAN POLISI PAMONG PRAJA | BIDANG PEMADAM KEBAKARAN | SEKSI PENCEGAHAN DAN PENANGANAN KEBAKARAN,2,1,2100000,3300000,143,0,0,0
0d7139af-c14e-4a68-a219-c041717a0fd4,Pemerintah Kab. Melawi,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,KABUPATEN MELAWI | SATUAN POLISI PAMONG PRAJA | BIDANG PEMERIKSAAN DAN PENYIDIKAN | SEKSI PENYIDIKAN DAN PENINDAKAN,1,1,2100000,3300000,78,0,0,0
789c8e9a-03de-4d98-a718-bb1733588302,Pemerintah Kab. Melawi,CPNS,UMUM,POLISI PAMONG PRAJA PEMULA,KABUPATEN MELAWI | SATUAN POLISI PAMONG PRAJA | BIDANG PEMERIKSAAN DAN PENYIDIKAN | SEKSI PEMERIKSAAN DAN PENGUSUTAN,1,1,2100000,3300000,118,0,0,0
127fea78-516a-4a1f-8e4f-7d6b7523091f,Pemerintah Kab. Merangin,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,BUPATI MERANGIN | DINAS KESEHATAN | PUSKESMAS RANTAU SULI | SUB BAGIAN TATA USAHA-PUSKESMAS RANTAU SULI,2,1,2184000,4134160,20,0,0,0
f9980edf-4b4b-4bdb-a70e-b7060fa157ca,Pemerintah Kab. Merangin,CPNS,UMUM,OPERATOR LAYANAN KESEHATAN,BUPATI MERANGIN | DINAS KESEHATAN | RUMAH SAKIT UMUM DAERAH KOLONEL ABUNDJANI BANGKO | BIDANG PELAYANAN | SEKSI PENUNJANG MEDIK,3,1,2184000,4134160,475,0,0,0
05795a84-7c3b-4e0c-8614-d0ac36280222,Pemerintah Kab. Merangin,CPNS,UMUM,PETUGAS OPERASI DAN PEMELIHARAAN,BUPATI MERANGIN | SEKRETARIAT DAERAH | KECAMATAN JANGKAT | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2184000,4134160,24,0,0,0
0b213e2f-a112-4baf-817e-3f1f6cac8ca4,Pemerintah Kab. Merangin,CPNS,UMUM,PETUGAS OPERASI DAN PEMELIHARAAN,BUPATI MERANGIN | SEKRETARIAT DAERAH | KECAMATAN MARGO TABIR | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2184000,4134160,18,0,0,0
